fmip,0.000000
omip,-76.000000
quality,-111.000000
