fmip,1265.853697
omip,152505.959647
fmip,33.096508
omip,115190.908775
fmip,17.623689
omip,114007.138955
fmip,10.756102
omip,115491.948791
fmip,10.305998
omip,116510.648670
fmip,10.305998
omip,116510.648670
fmip,8.974809
omip,108247.264221
fmip,4.923698
omip,87213.460522
fmip,4.536911
omip,87696.186683
fmip,4.265314
omip,88816.116431
