fmip,79.000000
omip,1327.000000
fmip,21.000000
omip,28320.999896
fmip,8.000000
omip,40852.999996
fmip,7.000000
omip,30766.000000
fmip,3.000000
omip,36822.000000
fmip,3.000000
omip,32822.000000
fmip,3.000000
omip,32822.000000
fmip,3.000000
omip,31822.000000
fmip,3.000000
omip,30822.000000
fmip,3.000000
omip,30822.000000
fmip,3.000000
omip,30822.000000
fmip,3.000000
omip,28822.000000
